-0.033235,-0.047774,-0.047413,-0.048137,-0.019592,-0.06586,-0.25419,0.094592,-0.19484,0.035451,0.038097,0.051392,0.039196,0.0097258,0.059931,-0.02015,0.33552,0.042683,-9.0,9.0,-8.0,-9.0,-26.0,-38.0,11.0,51.0,-73.0,-0.00040048,0.00038234,-0.00025425,-5.2011e-05,-0.00022056,-0.00046193,0.0011734,0.00052625,-0.0027873,4.0,4.0,3.0,5.0,6.0,5.0,5.0,3.0,5.0,3.0,4.0,4.0,0.15014,-169.8,150.36,52.815,-244.61,188.83,-183.34,188.56,204.21,-146.13,-101.69,219.4,-169.61,178.59,-188.64,154.08,148.02,-281.68,193.97,-197.69,185.09,-180.97,-146.21,172.58,-166.65,185.67,128.58,-151.95,-167.09,8.8175,-189.6,190.53,-179.09,157.95,-172.23,187.69,57.796,-179.24,166.33,-187.46,162.37,-173.87,192.76,-173.01,178.96,-201.52,199.21,-208.94,222.33,-188.09,189.11,-206.1,201.86,-195.77,206.29,-210.63,192.7,161.9,-149.57,183.41,-187.19,195.35,-204.45,174.56
-0.1573,-0.17556,-0.26154,-0.26314,-0.07518,-0.1948,-0.25489,0.10451,-0.23521,0.13159,0.25344,0.33778,0.32586,0.062556,0.12759,-0.011684,0.39595,0.029031,-9.0,7.0,-8.0,8.0,7.0,-8.0,44.0,31.0,-33.0,-0.00041087,0.00044586,-0.00034702,0.00025107,-2.734e-05,-0.0011376,0.001527,0.0003677,-0.0027646,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0.21058,178.05,-163.3,182.49,-182.31,184.94,-178.89,-31.976,140.17,161.73,-180.28,185.99,-182.39,172.58,-263.23,-109.61,178.9,-181.95,176.53,-182.45,186.29,-133.67,-169.16,183.42,-176.17,-17.868,180.94,-179.72,182.79,198.53,-169.91,211.3,-60.088,-178.74,179.67,-178.57,185.78,-175.22,194.53,-35.696,-175.1,171.88,-186.72,-187.42,185.02,-201.05,171.79,-132.78,178.71,-188.6,187.05,-188.89,187.46,-168.65,158.87,-177.62,188.52,180.53,-175.72,204.55,-161.78,121.11,-181.17,178.67
-0.044801,-0.045045,-0.034903,-0.047137,-0.01606,-0.095895,-0.27166,0.11703,-0.19359,0.050711,0.05225,0.05215,0.021863,0.0046944,0.052965,0.0041787,0.35106,0.021775,12.0,45.0,6.0,47.0,-10.0,-53.0,78.0,51.0,-33.0,-1.8795999999999998e-05,0.00033458,-0.00052931,-4.1329e-05,0.00015049,-0.0011732,0.0019896,0.00013979,-0.0022792,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,0.15973,282.34,-179.95,186.07,-180.47,204.87,-166.26,164.66,60.348,176.55,-183.72,174.14,-189.32,180.89,-166.59,-23.171,183.35,-183.42,185.79,-195.53,163.52,-175.96,-175.13,200.9,-111.03,112.97,-199.76,190.17,-198.84,182.0,-132.43,-108.38,69.337,167.34,-180.3,180.45,172.62,-148.92,-51.429,8.773,172.36,-187.43,207.04,-176.81,186.85,-171.37,149.47,-160.51,164.77,-169.69,176.97,-186.27,179.45,-170.86,172.56,-167.69,181.08,180.04,-180.33,172.25,-156.85,165.82,-177.21,167.4
-0.032317,-0.047418,-0.042729,-0.03447,-0.015431,-0.11955,-0.27156,0.10944,-0.17698,0.040828,0.048644,0.047906,0.049196,0.014128,0.061921,-0.0048384,0.33807,0.027011,-12.0,-9.0,-7.0,-9.0,-7.0,-38.0,78.0,31.0,-24.0,0.00027781,0.00026451,-0.00024021,-4.048e-05,0.000211,-0.0016653,0.0020703,0.0002272,-0.0022152,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,0.14434,163.41,-187.56,172.85,-162.45,191.76,-174.3,171.85,-166.07,169.68,-180.75,183.33,-180.59,179.36,-181.59,-177.21,198.46,-171.86,158.41,-191.39,175.09,-170.42,-183.12,178.05,-169.16,195.18,-148.12,172.09,-156.88,180.41,-179.19,185.2,-168.36,-94.638,93.368,-31.424,195.12,-160.3,157.38,-179.89,-96.989,77.094,-18.394,-181.15,177.07,-162.22,151.81,-186.35,196.94,-172.5,187.18,-178.37,161.88,-168.85,191.62,-189.46,180.63,172.58,-179.33,183.19,-161.32,173.41,-189.22,172.07
-0.16302,-0.21164,-0.18682,-0.26914,-0.058828,-0.22564,-0.26013,0.10891,-0.17621,0.22096,0.21697,0.28324,0.28253,0.081424,0.1853,0.013899,0.35624,0.013611,-11.0,11.0,6.0,9.0,7.0,-11.0,77.0,-50.0,-34.0,-0.00012294,2.3356999999999997e-05,0.00016974,0.00013615,-0.00024643,-0.0015053,0.0023044,-0.00013168,-0.0017879,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,0.15763,167.49,-178.55,176.01,-185.51,183.33,-30.125,-153.24,-196.95,176.02,-179.96,183.63,-181.84,80.623,116.31,-153.1,182.53,-176.13,181.98,-181.56,227.94,-61.931,-175.17,185.89,-169.36,-15.355,178.25,-180.02,181.96,186.68,-167.98,236.62,-71.767,-182.04,180.17,-179.42,185.78,-172.39,208.25,-48.105,-182.8,180.73,-182.84,-176.87,163.09,-182.78,207.53,-170.17,108.78,-125.79,170.27,-174.18,181.86,-176.78,207.94,-144.52,128.53,187.06,-166.97,181.86,-213.32,153.24,68.132,-48.393
-0.091427,-0.13286,-0.12616,-0.15214,-0.04562,-0.17092,-0.21373,0.11631,-0.17715,0.15647,0.15529,0.19206,0.1722,0.044946,0.14351,0.023543,0.33453,0.038041,-9.0,8.0,6.0,9.0,9.0,-9.0,19.0,31.0,-33.0,-0.00050564,0.00040681,-0.00020477,8.5896e-05,-0.00027115,-0.00080057,0.0017308,0.00011524,-0.0021702,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,0.14059,177.77,-169.8,166.73,-191.41,188.86,-188.42,130.96,-219.34,168.65,-171.67,185.31,-178.55,179.36,-188.88,-141.38,181.47,-175.4,186.02,-190.2,189.03,-135.62,-168.44,183.23,-175.38,-16.435,174.43,177.55,-170.75,192.12,-175.13,192.82,-27.687,-183.62,178.35,-173.6,176.27,-177.2,189.26,-23.218,-184.81,181.71,-174.51,-184.15,172.98,-187.0,189.26,-192.03,177.28,-150.06,179.17,-185.8,200.14,-193.47,206.31,-185.9,162.16,185.72,-165.21,165.57,-175.36,139.61,-148.03,168.38
-0.041224,-0.047406,-0.061034,-0.061137,-0.019834,-0.11283,-0.21873,0.10534,-0.1684,0.05277,0.047386,0.051928,0.037196,0.031633,0.05197,0.0063605,0.31316,0.034285,35.0,-7.0,6.0,-9.0,59.0,-14.0,68.0,76.0,-12.0,0.00024898,-0.00021934,0.00033084,0.00014248,8.5161e-05,-0.0019113,0.0018092,0.00026803,-0.0022996,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,0.12286,189.08,-183.76,193.02,-177.47,169.62,-188.34,7.737,-174.93,175.22,-183.42,191.64,-172.72,162.24,32.349,-194.15,188.52,-190.55,167.79,-176.59,204.83,-35.872,-164.32,207.23,-68.02,-164.99,172.0,186.77,-155.88,245.79,-224.64,207.67,-55.898,-187.04,185.37,-164.74,226.66,-239.51,78.263,121.28,-180.25,192.45,-203.96,-180.2,164.24,-182.66,188.33,-154.8,158.87,-173.29,179.11,-173.32,178.45,-167.54,161.9,-167.05,179.82,181.19,-167.63,185.79,-209.93,177.63,-174.42,173.43
-0.045483,-0.065202,-0.056861,-0.078137,-0.01606,-0.075665,-0.20227,0.098515,-0.15469,0.050499,0.06587,0.11641,0.078196,0.031109,0.057941,1.0154e-05,0.31126,0.033044,-31.0,9.0,5.0,8.0,33.0,-12.0,7.0,33.0,-51.0,0.00015186,-9.086700000000001e-05,-4.0644e-05,9.2908e-05,8.7447e-05,-0.0011226,0.0014024,0.00025807,-0.0022653,4.0,5.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,0.11984,193.39,-173.7,177.77,-180.04,185.77,-189.55,4.8844,-196.16,176.56,-180.81,184.12,-175.74,175.06,28.185,-179.1,177.18,-177.09,176.06,-189.98,194.33,-34.077,-179.58,189.35,-49.012,198.17,-145.33,-173.6,173.98,180.65,-168.88,249.96,-257.33,23.426,163.32,-188.58,181.26,-175.84,44.127,-125.84,95.543,150.18,-189.99,-173.77,188.42,-202.69,199.37,-186.77,191.48,-186.18,172.89,-187.87,201.99,-199.26,189.85,-179.72,186.43,181.15,-180.52,180.53,-179.95,176.46,-191.44,178.27
-0.05606,-0.092761,-0.1177,-0.10847,-0.031784,-0.085343,-0.22875,0.10878,-0.1643,0.077842,0.09515,0.17056,0.13086,0.024191,0.082816,0.012779,0.31661,0.018387,8.0,-9.0,-7.0,7.0,7.0,9.0,55.0,-47.0,-31.0,-0.00046175,0.00069502,-0.00048618,7.7662e-05,-0.00019452,-0.00056863,0.0016414,-4.351e-06,-0.0016308,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,0.12664,-114.16,-82.839,171.02,-176.58,189.03,-176.5,175.54,-29.654,198.12,-169.25,189.25,-175.5,187.65,-179.63,60.76,146.46,-181.85,168.96,-193.6,169.0,-176.31,-170.98,181.56,-176.05,-10.304,189.64,-158.51,139.6,176.16,-189.64,174.9,0.18625,-151.45,-55.696,16.354,159.99,-197.33,158.73,31.202,-169.72,-95.119,45.757,-188.57,179.7,-175.03,174.02,-156.16,156.31,-167.54,184.99,-181.99,168.04,-168.07,169.15,-155.29,171.44,183.83,-177.08,187.08,-185.72,166.44,-187.79,180.82
-0.14368,-0.21776,-0.20068,-0.2198,-0.050023,-0.21768,-0.27631,0.096662,-0.17917,0.20658,0.23368,0.35967,0.2712,0.069474,0.18431,-0.0055574,0.32841,0.011398,-7.0,7.0,-6.0,7.0,6.0,-9.0,78.0,33.0,-33.0,0.00037907,4.6661000000000006e-05,-1.366e-05,0.00025697,-0.0001941,-0.0017117,0.0021741,4.4221e-05,-0.0017648,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,0.13995,184.03,-179.56,167.31,-186.96,197.2,-148.7,-50.343,-193.04,180.1,-177.05,185.24,-183.23,155.75,40.243,-170.92,179.45,-170.61,182.1,-194.07,166.82,16.824,-178.46,185.49,-150.88,-37.377,188.03,-183.68,174.03,182.59,-166.71,-68.01,228.15,-169.46,174.83,-187.3,182.48,-170.28,-103.67,258.81,-168.84,176.22,-193.83,-179.07,168.46,-168.78,128.38,-118.46,166.53,-176.55,171.56,-172.18,181.0,-163.3,179.04,-177.69,174.04,187.91,-175.88,166.98,-85.711,63.222,-175.84,185.03
-0.052613,-0.059649,-0.10266,-0.08947,-0.021721,-0.081099,-0.20853,0.079602,-0.16182,0.0715,0.045393,0.06559,0.083196,0.024191,0.057941,-0.016447,0.30012,0.04398,-9.0,-8.0,-15.0,15.0,15.0,-53.0,2.0,34.0,-80.0,-0.00048742,0.00024769,-0.00012678,0.00014504,-1.0922e-05,-0.0010786,0.001164,0.00054598,-0.0025725,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,0.11328,175.69,-174.35,196.47,-163.6,-175.8,351.41,-195.52,-193.25,171.5,-183.22,162.82,10.526,-183.45,212.25,-161.65,184.83,-196.48,148.21,146.45,-306.45,172.01,-173.84,185.78,-8.5635,-177.86,187.89,-174.57,174.77,210.1,-182.75,14.182,159.22,-171.96,170.64,-202.73,198.32,-188.39,15.567,167.9,-184.05,164.65,-209.99,-200.1,183.01,-157.98,212.7,-230.99,203.35,-182.96,203.88,-205.39,171.58,-178.82,-140.55,156.25,178.94,158.76,-133.59,160.38,-210.86,154.08,-146.6,183.6
-0.060331,-0.094529,-0.077687,-0.10947,-0.029268,-0.11619,-0.24542,0.072972,-0.16328,0.093231,0.085409,0.13962,0.11153,0.017273,0.084806,-0.029663,0.29989,0.018602,-8.0,7.0,8.0,9.0,7.0,-9.0,13.0,33.0,-70.0,-0.00027493,0.00045768,-8.2023e-05,-4.2078e-05,0.00014738,-0.0011036,0.0012713,0.00042352,-0.0020858,5.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,0.11495,197.94,-159.36,170.49,-203.62,174.68,-269.88,138.42,-174.6,170.69,-177.03,187.51,-191.19,169.65,13.206,-196.56,170.66,-174.48,193.49,-171.62,236.05,-97.112,-171.92,185.16,-8.492,-180.19,164.22,-151.95,187.23,191.57,-160.98,-26.972,178.79,-188.2,257.43,-171.08,186.3,-166.97,-25.158,175.13,-198.87,246.75,-177.65,-173.8,158.93,-166.66,200.21,-237.98,221.91,-176.47,172.74,-169.62,175.43,-177.99,-133.99,132.38,184.64,181.51,-168.06,169.68,-199.44,65.136,-50.234,172.02
-0.058978,-0.076745,-0.082194,-0.092804,-0.028639,-0.10325,-0.22321,0.085628,-0.16801,0.066912,0.1106,0.12202,0.090863,0.03677,0.075851,-0.007053,0.29421,0.043892,-9.0,-9.0,-7.0,9.0,7.0,8.0,44.0,33.0,-34.0,-0.00039335,0.00065856,-0.00034718,-5.1431e-05,-9.4741e-06,-0.00048303,0.00084914,0.00043169,-0.0022441,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,0.1147,144.0,-183.95,178.15,-184.63,182.42,-191.0,195.79,-159.15,171.47,-173.97,190.0,-183.7,182.47,-168.21,-157.09,191.74,-183.81,175.29,-178.97,189.21,-208.76,-172.21,185.92,-106.62,259.93,-156.73,-194.52,178.54,197.63,-180.57,235.51,-95.484,-129.13,144.21,-182.13,185.83,-189.66,96.7,90.642,-173.04,162.23,-189.27,-208.88,223.93,-211.24,159.79,-122.62,163.2,-177.88,206.82,-220.85,198.47,-166.75,156.02,-169.96,179.9,148.86,-149.2,197.6,-118.12,87.689,-175.76,178.17
-0.047883,-0.072581,-0.071098,-0.058137,-0.020463,-0.081829,-0.19357,0.084909,-0.14208,0.088948,0.097688,0.089649,0.070196,0.017273,0.10073,-0.0030079,0.27249,0.030005,9.0,-8.0,-6.0,8.0,9.0,-35.0,55.0,78.0,-16.0,8.4827e-05,-0.00021718,6.5466e-05,0.0001409,8.0529e-05,-0.0011839,0.0014506,0.00031819,-0.0021428,4.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,0.09436,172.69,-172.96,159.72,-186.41,201.57,-156.14,186.42,-183.99,174.53,-175.52,187.83,-182.75,171.24,-178.56,-168.89,178.42,-163.99,180.23,-200.69,164.3,-187.6,-170.43,191.87,-168.84,284.34,-117.45,-187.1,193.67,193.12,-169.11,196.66,-43.804,-167.29,179.35,-177.06,194.91,-185.66,184.72,-49.888,-158.15,190.14,-192.36,-182.52,162.51,-149.43,169.32,-166.47,170.07,-181.95,190.92,-181.37,162.12,-168.71,175.01,-184.14,193.54,168.75,-152.28,161.68,-181.49,172.55,-166.13,166.5
-0.086568,-0.11814,-0.10681,-0.16647,-0.047507,-0.16296,-0.22637,0.071317,-0.20794,0.10389,0.10254,0.18354,0.1622,0.058153,0.074856,0.0088721,0.32421,-0.0079893,-7.0,9.0,8.0,9.0,41.0,9.0,61.0,-47.0,-33.0,0.00010293,0.00019827,-0.00031463,-0.00010807,0.00024037,-0.00062642,0.0012447,-0.00037595,-0.001299,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,0.14835,195.76,-164.41,186.45,-182.96,15.03,161.73,-179.55,-203.01,168.81,-185.76,184.99,-14.125,-157.84,194.82,-177.59,176.89,-179.16,176.84,4.8982,-190.45,164.68,-169.4,181.18,1.5115,-191.55,188.89,-184.25,20.051,204.85,-187.69,27.702,132.93,-173.12,177.17,35.196,185.54,-189.26,18.102,146.14,-183.08,182.37,17.236,-194.2,170.3,-170.4,235.93,-207.66,-138.95,126.22,188.82,-184.54,180.48,-80.196,70.17,-50.341,64.275,186.07,-160.34,165.46,99.224,-118.6,73.058,-75.647
-0.036118,-0.052163,-0.058927,-0.052804,-0.014174,-0.060467,-0.15112,0.074593,-0.1419,0.050793,0.051016,0.061942,0.074863,0.013825,0.05595,-0.00048358,0.24572,0.027457,-16.0,14.0,-8.0,10.0,56.0,12.0,2.0,28.0,-76.0,5.1952e-05,0.00014301,-0.0001003,0.00011424,0.00014716,-0.00078911,0.00097474,0.00027936,-0.0020625,4.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,0.076496,156.95,-102.93,218.95,-167.77,178.35,-210.84,172.05,161.01,92.836,-181.81,179.75,-168.4,180.04,-180.4,140.18,70.546,-214.88,167.82,-189.13,211.54,-170.29,-100.57,178.94,-186.81,163.55,164.58,-194.7,142.15,-41.555,-187.28,172.91,-186.41,169.51,-186.28,66.327,88.077,-195.06,170.65,-195.85,185.88,-183.87,-28.143,-165.71,141.1,-170.44,182.19,-185.54,207.57,-187.02,178.37,-177.29,181.34,-188.28,194.34,-199.38,195.07,167.81,-134.01,163.07,-175.32,173.98,-193.5,170.81
-0.06799,-0.12438,-0.1142,-0.13414,-0.029897,-0.1142,-0.14556,0.08833,-0.14561,0.12107,0.10637,0.1572,0.047196,0.033625,0.11665,0.021592,0.24369,0.023325,-10.0,9.0,6.0,6.0,5.0,-8.0,46.0,34.0,-36.0,0.00010796,-2.4028e-05,0.00020087,-7.3974e-05,7.7914e-05,-0.00095554,0.0014105,6.7465e-05,-0.0018825,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,0.079981,177.69,-175.48,163.76,-229.49,31.816,185.24,-167.97,-188.11,169.04,-174.29,178.21,34.338,-194.37,176.27,-170.31,186.32,-169.5,225.94,-64.815,-165.99,170.62,-183.9,275.57,-113.24,-160.97,174.14,-178.11,181.2,183.55,-66.526,-127.03,194.79,-185.42,180.0,-179.39,196.56,-10.214,-170.02,180.64,-183.35,174.95,-180.3,-170.62,182.97,-191.93,185.92,-149.27,103.02,-140.64,173.52,-180.96,-111.63,129.86,148.27,-118.67,151.75,176.56,-182.05,89.586,-104.35,182.45,6.4429,-3.7997
-0.10598,-0.16089,-0.15629,-0.09547,-0.056312,-0.1341,-0.20918,0.066478,-0.18198,0.11523,0.16346,0.26292,0.1952,0.034883,0.14053,-0.022739,0.26087,0.017142,-9.0,9.0,6.0,7.0,6.0,10.0,10.0,31.0,-72.0,-0.00020717,0.00016241,-0.00014954,0.00018125,-0.00014222,-0.00076728,0.00086427,0.00029587,-0.0023508,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.094104,186.27,-174.0,183.38,-182.61,188.83,-64.69,-139.26,-193.42,176.31,-181.97,184.0,-166.09,39.749,159.37,-173.49,178.33,-180.96,178.19,-202.83,121.44,62.038,-166.63,174.6,167.34,-344.51,174.85,-180.11,176.78,204.02,-180.22,151.9,21.994,-192.87,179.54,-183.42,201.32,-170.99,162.75,4.8922,-196.34,178.54,-186.16,-188.48,182.44,-201.43,236.82,-252.72,254.63,-194.38,179.86,-186.88,216.52,-225.21,-129.82,135.92,188.76,191.15,-176.93,195.81,-224.35,-22.05,14.823,184.92
-0.043789,-0.059543,-0.044796,-0.04747,-0.017396,-0.067764,-0.17606,0.080014,-0.13089,0.056276,0.053306,0.059456,0.03153,0.010355,0.061921,0.017297,0.22657,0.0095228,30.0,7.0,6.0,6.0,-54.0,-54.0,65.0,-50.0,-16.0,-0.00019041,0.0002348,-0.00016285,2.8495e-05,-0.00029719,-0.00056622,0.0014794,-8.981799999999999e-05,-0.0012725,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,0.06738,173.67,-167.82,153.53,-158.83,184.11,-195.32,-99.894,-188.08,171.16,-179.58,183.6,-180.99,173.98,-238.81,-165.48,176.62,-154.66,155.95,-183.11,200.66,-190.93,-162.97,186.31,-174.56,10.251,140.95,129.79,-150.95,195.04,-126.76,-77.774,211.46,-201.23,149.74,-159.21,193.6,-144.97,-116.07,240.6,-177.13,174.02,-179.34,-176.1,124.67,-121.01,102.87,-143.39,209.36,-178.8,176.1,-131.25,132.57,-130.85,-189.14,146.35,186.96,180.16,-1.5525,-3.3687,-15.225,-67.416,-93.05,170.39
-0.046154,-0.053895,-0.04766,-0.053137,-0.019205,-0.10186,-0.24238,0.050636,-0.15182,0.037616,0.039876,0.079054,0.05553,0.014128,0.05595,-0.037838,0.23519,0.0012911,-9.0,-37.0,-10.0,8.0,8.0,-35.0,78.0,73.0,-3.0,-0.00026877,0.00028338,-0.0002382,7.1905e-05,-6.760599999999999e-07,-0.0011888,0.0013894,0.00034959,-0.0015255,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,0.075374,-281.54,119.58,185.13,-181.83,160.6,-183.41,159.02,-84.894,229.1,-182.77,184.07,-162.7,180.18,-202.86,25.965,174.8,-182.29,177.53,-177.78,183.52,-147.17,-184.5,180.51,-166.34,185.21,-11.567,154.28,-162.09,177.53,-177.34,208.95,-52.884,-141.45,136.01,-156.7,182.4,-171.77,197.5,-87.576,-98.244,191.29,-228.37,-160.91,147.59,-202.79,225.38,-227.48,212.66,-169.57,158.39,-152.35,181.45,-197.32,-130.9,151.85,174.73,182.16,-175.03,215.68,-221.93,79.214,-87.488,177.2
-0.032306,-0.049518,-0.042931,-0.041804,-0.016689,-0.057482,-0.20678,0.059904,-0.12197,0.069736,0.045571,0.040893,0.036863,0.0053233,0.079831,-0.022602,0.24209,0.03626,9.0,28.0,-8.0,9.0,9.0,-9.0,78.0,70.0,-80.0,-0.00043202,0.00032603,-0.00036381,1.3585000000000002e-07,0.00014637,-0.00067921,0.0010533,0.00054015,-0.0019779,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,0.073008,192.2,-191.87,152.73,-179.41,185.54,-193.13,174.44,43.376,195.39,-161.05,182.6,-176.78,179.47,-174.36,-125.5,184.44,-168.1,176.81,-188.56,193.5,-179.94,-180.44,183.57,-181.89,174.55,168.67,-20.97,-108.08,186.96,-164.98,161.61,-185.18,174.57,-7.2087,-160.55,198.91,-164.06,153.18,-186.49,175.82,-2.9548,-188.28,-158.32,159.67,-185.02,178.98,-182.64,194.85,-184.53,164.78,-176.25,195.18,-200.76,202.17,-201.01,197.84,175.89,-164.33,167.19,-155.14,156.84,-170.57,165.2
-0.044577,-0.072628,-0.11179,-0.1088,-0.026752,-0.081026,-0.14312,0.093389,-0.12766,0.082266,0.10385,0.070233,0.08653,0.026707,0.082816,0.025815,0.2604,0.043492,8.0,-8.0,-8.0,14.0,13.0,-51.0,78.0,40.0,-61.0,0.00055809,-0.00075288,0.00038079,0.00019086,1.795e-05,-0.0012368,0.0015935,0.0002316,-0.0019665,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0.081404,167.55,-196.27,43.644,143.0,-179.13,192.15,-180.38,-187.94,171.78,-245.81,83.184,181.61,-173.14,183.74,-159.73,198.21,-100.45,-97.249,177.69,-198.96,176.64,-145.51,2.625,180.59,-184.04,172.07,163.92,-113.41,-65.391,270.41,-168.23,175.2,-190.32,172.63,-163.96,-129.5,289.86,-152.89,179.25,-193.47,166.72,-192.59,-182.04,173.92,-115.47,-120.1,16.518,211.64,-161.99,196.01,-189.19,182.89,-57.514,-224.08,107.3,168.4,157.53,-156.08,137.3,99.899,-202.12,-38.437,174.11
-0.047295,-0.046006,-0.054552,-0.03447,-0.0104,-0.043861,-0.21209,0.062345,-0.15974,0.024321,0.064921,0.048386,0.06653,0.02482,0.043015,-0.025718,0.25394,0.022452,10.0,-8.0,-7.0,21.0,22.0,-38.0,26.0,31.0,-52.0,0.00076195,-8.5373e-05,-0.00019902,0.00016786,0.00017345,-0.00072505,0.00060732,0.00038526,-0.0018846,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,0.088092,142.42,-207.16,215.07,-181.19,198.28,-192.2,87.195,172.23,132.86,-192.92,191.02,-185.89,181.45,-184.74,165.98,-69.736,-212.72,170.19,-192.07,190.45,-81.322,32.854,159.76,-174.43,46.584,151.3,-201.04,274.27,183.65,-148.93,178.34,-215.13,19.994,164.85,-164.29,198.7,-119.74,170.99,-234.93,19.161,164.82,-190.71,-210.35,241.82,-250.4,236.91,-189.63,172.01,-167.42,202.3,-220.63,208.15,-196.47,179.76,-150.63,160.21,243.3,-257.07,265.68,-263.57,189.86,-212.37,197.5
-0.076661,-0.1037,-0.075312,-0.13247,-0.038073,-0.14405,-0.23534,0.050261,-0.12772,0.10291,0.094556,0.1412,0.13153,0.028594,0.10073,-0.038548,0.25295,0.020924,-8.0,9.0,6.0,9.0,8.0,9.0,47.0,31.0,-31.0,-0.00077075,0.00063811,-0.00044175,2.5197e-05,-0.00012776,-0.00067471,0.0010762,0.00044855,-0.0015551,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.080296,-30.894,-166.63,177.44,-178.86,189.24,-190.59,176.91,-24.412,191.06,-176.32,186.53,-180.91,186.76,-169.88,48.944,161.83,-181.28,172.58,-188.35,183.89,-187.36,-174.3,183.34,-165.98,-19.514,176.86,-181.02,179.43,169.44,-176.37,170.69,25.564,-207.54,-55.847,53.006,154.87,-180.36,146.86,58.298,-209.7,-128.82,122.5,-184.5,178.0,-192.98,187.5,-147.35,167.74,-184.71,178.9,-188.22,183.28,-179.95,172.98,-173.93,191.8,185.38,-168.89,191.79,-189.28,155.06,-174.42,172.41
-0.034341,-0.06723,-0.057497,-0.050804,-0.015431,-0.077614,-0.16657,0.058429,-0.14039,0.053217,0.075693,0.043571,0.05253,0.017273,0.050975,-0.01666,0.23258,0.040226,-12.0,6.0,-15.0,15.0,-30.0,-30.0,2.0,78.0,-80.0,0.00012328,-1.3225e-05,4.0153e-05,0.00027704,-3.7677e-05,-0.0011686,0.00099828,0.00056838,-0.0022577,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,0.072014,-206.97,175.06,-211.34,172.33,-79.792,202.0,-170.68,-123.01,185.94,-151.71,27.644,217.81,-174.96,173.66,-82.034,181.16,-188.96,110.76,112.55,-206.81,176.95,-202.95,131.4,64.987,-178.81,183.13,-184.46,185.64,177.79,52.126,-202.76,159.08,-177.9,190.67,-208.78,224.28,-153.23,-36.945,161.7,-181.99,195.33,-224.53,-160.68,176.01,-171.95,198.67,-245.99,229.27,-195.44,177.99,-195.13,187.52,-193.23,-92.68,105.48,192.81,161.93,-160.24,164.49,-185.77,62.636,-58.189,179.69
-0.040706,-0.052258,-0.069866,-0.057137,-0.02235,-0.086338,-0.17621,0.072726,-0.11983,0.057617,0.088269,0.088427,0.098863,0.026078,0.05197,-0.0013064,0.2315,0.025615,-56.0,7.0,-7.0,12.0,10.0,-15.0,47.0,31.0,-31.0,-0.00088186,0.00061703,-0.00030778,-6.3239e-05,-7.9346e-06,-0.00059488,0.00089611,0.00015149,-0.001367,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,0.067952,-55.872,-144.88,183.58,-173.87,197.96,-166.04,195.59,7.4019,163.86,-178.3,183.1,-181.01,193.67,-223.04,61.309,147.24,-184.79,171.07,-197.08,158.74,-184.0,-174.11,178.94,-167.81,-27.558,203.05,-180.4,180.89,38.282,-187.46,204.05,-39.622,-69.094,109.08,-207.44,104.49,-189.62,192.64,-24.56,-112.21,142.42,-215.52,-214.01,215.76,-185.07,150.39,-193.58,223.03,-167.28,194.36,-203.81,177.82,-158.91,194.77,-188.19,167.29,234.66,-225.94,187.71,-145.77,261.83,-331.64,187.03
